label,coeff_index_1based,linear_coeff_l2,energy_share_percent,case1_rel_percent,dd_case2_rel_percent,case3_rel_percent,pod_ae_rel_percent,pod_dl_rel_percent,case1_abs_l2,dd_case2_abs_l2,case3_abs_l2,pod_ae_abs_l2,pod_dl_abs_l2
verification,28,201.2154181635123,0.05451345878589416,0.9922905256339247,5.954358579391177,0.2766883296419733,0.3291933981199629,1.3413770094971893,1.996641530551216,11.981087514476927,0.556739579498734,0.6623878725937593,2.699057358808986
verification,29,188.8027989681425,0.04799523072278021,1.061437771294958,6.368645356294763,0.272608902452082,0.33947344020067005,1.5251885739542177,2.0040242215099515,12.024180689039143,0.5146932380658641,0.6409353568523085,2.879598717167861
verification,30,155.99140051316272,0.03276291548746783,1.4950427092511533,7.5939906343357295,0.3676656320414719,0.3669308970380656,1.6530122438045758,2.3321380604308053,11.845972345338714,0.5735267686270635,0.5723806452051896,2.5785569497648133
verification,31,154.69976964341845,0.032222598584630814,1.1580079371251044,7.1047803721730585,0.3552664804007434,0.42733497844339474,1.7180562045554961,1.7914356111850385,10.991078869422529,0.5495964268002304,0.6610862272576836,2.6578289907918107
verification,32,169.7135550539755,0.0387805789961786,1.1043701668077615,8.700098389031629,0.29871476600144486,0.35396188184348487,1.899694552873874,1.8742658710449716,14.76524626921923,0.5069594488522162,0.6007212932125304,3.2240391608489762
verification,33,159.43487343499896,0.034225347768946646,1.3169089280169641,7.502723533326581,0.39398803165031443,0.4208831066435107,1.9920660184289296,2.0996120826380484,11.961957769537117,0.6281543196107224,0.671034448386373,3.176047935223787
verification,34,141.07952518421197,0.026798421011714382,1.3887192784663402,9.768804213877559,0.45019287862547785,0.48391161097172325,2.02357875547479,1.9591985642019272,13.78178260111375,0.6351299755779598,0.6827002030701782,2.8548552999524195
verification,35,125.66453024879564,0.02126212422995409,1.4624349308557165,9.892572419686212,0.48284020585657883,0.44252745843819996,2.348709972713198,1.8377619860541357,12.431454660720593,0.6067588765419877,0.5561000518682984,2.951495354116656
verification,36,132.26527687686223,0.02355444728831579,1.2564753048507205,8.049239415409863,0.43654496992131997,0.4807986828951975,1.8748233350777685,1.661880540850204,10.646348799273383,0.5773974131584488,0.6359297091516398,2.479740275092633
verification,37,121.70640953758257,0.01994380999711343,1.320161935955941,8.112458487247714,0.4553547005483429,0.5386732707524542,2.17995275554988,1.606721692333816,9.87338195005608,0.554195856697999,0.6555998969714728,2.653142228395353
verification,38,134.29140366878104,0.024281619740379227,1.45407335211517,10.003797618319986,0.41023395415899083,0.4731229690167607,2.4024072280607456,1.952695514929159,13.434240241825997,0.5509089353660526,0.6353634761720199,3.226226388403029
