label,coeff_index_1based,linear_coeff_l2,energy_share_percent,case1_rel_percent,dd_case2_rel_percent,case3_rel_percent,pod_ae_rel_percent,pod_dl_rel_percent,case1_abs_l2,dd_case2_abs_l2,case3_abs_l2,pod_ae_abs_l2,pod_dl_abs_l2
extrapolation20pct,124,23.317549120437643,0.0008415449526247396,42.338630688902114,72.11507122757557,29.70751829177474,26.40801365705881,35.54519066205117,9.872331007805437,16.815467156728527,6.927065170147573,6.15770155621657,8.288267292576995
extrapolation20pct,125,19.26677632171085,0.0005745523824263833,39.31098134759205,98.09449991208804,36.75283459663893,31.092457713431305,48.330070415480265,7.573958846110033,18.89964788196285,7.081086433622782,5.990514280569341,9.311646563075932
extrapolation20pct,126,17.964236323301815,0.0004994925766766304,69.53741784819556,82.49829348675247,54.94256986636881,37.948275176389984,88.95222017205518,12.491866075371707,14.820188404651324,9.870013092889703,6.817117833303576,15.97958704653174
extrapolation20pct,127,24.115233886486564,0.0009001076974219866,31.93571401465249,70.82720470249569,38.966523366230945,24.48555196220985,36.47935523787775,7.701372127952916,17.080146069267446,9.39686824719903,5.904748124084105,8.797081835896506
extrapolation20pct,128,19.320732610177906,0.0005777749373635279,51.14426290007951,80.02920160999368,51.83872953992117,37.82618038117533,50.7539445128573,9.881446280370783,15.462228053127069,10.015622322921477,7.308295168090459,9.80603390844722
extrapolation20pct,129,18.276344086322965,0.0005169995566264124,52.70222172687561,82.76829802735938,36.51358523153218,39.33099174823402,60.90838777913939,9.632039383940647,15.12701894187346,6.673348475167628,7.188267384470541,11.131826527947402
extrapolation20pct,130,16.945102973870977,0.00044442649664488753,56.418082886508095,75.66096064372971,59.35405107510136,43.05557731331087,47.827732142151234,9.560102241002676,12.820827692099993,10.057605073839898,7.295811911735158,8.104458461554714
extrapolation20pct,131,18.981623881403387,0.000557671237966419,46.42241478108139,77.63323382811413,38.42407407024521,36.6646685725919,50.06858981471467,8.811728170409882,14.736048452223045,7.293513219925792,6.959549485812506,9.503831401351784
extrapolation20pct,132,19.154805432550315,0.0005678936450576004,55.85982052275841,81.67775534237963,48.02487688148813,24.713889040629734,47.41483682573553,10.699839936106185,15.645215117507286,9.199071725870889,4.733897360549001,9.082219740130856
extrapolation20pct,133,23.369845425466853,0.0008453239984842506,37.46353436363513,70.24678939321583,37.71153896036269,29.916722389529994,54.400964775247274,8.755170071698187,16.416566097547786,8.81312836260147,6.991491778799193,12.713421377937959
extrapolation20pct,134,20.64834801232361,0.0006599060979290576,45.169048947475424,73.95664804642324,40.45306315380114,37.43404854198888,50.214291396638565,9.32666242053152,15.270826066874802,8.352889261641911,7.729512618052016,10.368421639500205
extrapolation20pct,135,14.365335377295018,0.00031940599124442057,77.62059357699248,87.99132937315227,51.471830460375614,40.508163045946326,61.148145175002036,11.150458589182085,12.640249567393624,7.394101070465651,5.8191334767316745,8.784136131384285
extrapolation20pct,136,18.784221835515922,0.0005461323918141661,55.51637280646079,93.37271521940515,45.872020340563004,39.944121652180264,54.47491258180748,10.428318622997631,17.5393379606576,8.616702061204341,7.503192421393889,10.23268842407009
extrapolation20pct,137,17.947697448607673,0.0004985732787784077,50.982495417000244,78.56917438403708,41.256977781717396,30.8265138418726,50.420465115201985,9.150184029193477,14.101357706315937,7.404677548701928,5.53264943829246,9.049312531057229
extrapolation20pct,138,17.210908557239787,0.00045847864640694794,58.46634903954717,92.25337780288464,39.89758241055354,38.04753453951961,58.17436478591658,10.062589869953106,15.877644494619425,6.866736425229754,6.548326377880945,10.012336727059205
extrapolation20pct,139,16.84020991859245,0.00043894137580397793,56.73428130250275,86.60397227970043,68.45919795997588,35.54553873111106,51.377979720121246,9.55417206714621,14.584290729741168,11.528672645044699,5.985943339013685,8.652159636800276
extrapolation20pct,140,18.402170297763476,0.0005241427823871005,53.426130190289356,91.52894909213498,48.4743818034058,40.75023355134397,49.989329370468184,9.831567461121873,16.843313083687917,8.920338290250806,7.498927374854666,9.19912152146345
extrapolation20pct,141,16.747781391290363,0.00043413628516328665,62.99897315714254,90.47179589282106,55.863013531535735,39.75941423197792,51.976632614192155,10.550930303115928,15.152018596904085,9.35581538484856,6.65881977802925,8.704932804779032
extrapolation20pct,142,18.126619641994726,0.0005085634711429436,36.35298797458361,87.93696453729848,51.909643515733556,31.931245900303324,51.66692144409354,6.589567858652854,15.939999086391884,9.4094636376124,5.788055491298017,9.365466330899045
extrapolation20pct,143,15.727874667416664,0.00038287022921900646,46.49219680639595,94.41220439798819,41.25666391358524,41.16340828168786,82.30732129197148,7.312234443838649,14.849033178460827,6.488796392286006,6.474129263380878,12.945192334909224
extrapolation20pct,144,17.869173898336914,0.0004942201742782135,74.25899485592572,85.0534212180547,45.24768199531045,33.19908726091018,67.44422081699612,13.26946892596243,15.198343743939182,8.085386980708506,5.932402635312657,12.051725102167383
extrapolation20pct,145,19.32009284930725,0.0005777366746656704,46.69234038297346,88.33706012617208,47.027921730943795,41.1587275471325,53.72589860957817,9.021003515505058,17.06680203672482,9.085838143517883,7.9519043776994,10.379893495495175
extrapolation20pct,146,14.170402531288705,0.00031079633820986724,74.0134158405898,96.51970835272527,47.25655224406251,55.08086456975086,60.64709466639426,10.487998951768173,13.677231195607057,6.696443675392403,7.805180227247679,8.59393743775979
extrapolation20pct,147,15.677130690740405,0.0003804036510149937,66.14093006280375,90.70270081691729,50.38488656740139,41.848701021491934,67.49309076268061,10.369000046016954,14.219580947099388,7.898904515552823,6.560675551516506,10.580980046085479
extrapolation20pct,148,16.39603840495871,0.000416092006541868,61.74598348546858,87.89916721606684,62.09694741334061,42.739403334810135,63.08544171010186,10.12389516579689,14.411981214385193,10.18143934619834,7.0075689848256735,10.343513250726142
extrapolation20pct,149,12.719902207526301,0.00025042579648242063,69.00252873016463,87.22671385506898,65.98286805360043,46.37119425085609,65.10865465572982,8.777054175197181,11.09515270120357,8.392956290139088,5.898370561170954,8.281757200844854
extrapolation20pct,150,14.965280011914947,0.0003466420252480196,58.970406922051154,90.72672449631095,49.286520617402275,43.53789077109195,75.37040860970929,8.82508652005063,13.577508366511566,7.375865818524442,6.515567265175586,11.279392694567447
extrapolation20pct,151,12.738515240947649,0.0002511592288624115,83.05264237408412,87.33990437194159,105.69816408333266,47.386590397497685,69.1121745580758,10.57967350683245,11.12580702984888,13.464376741157185,6.036348039950678,8.803864889430828
